M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 8, 7.000000, TABU, 0.000000, 2.577100, 1.000000, 0, 1
5, 8, 7.000000, GA, 0.000000, 8.012100, 1.000000, 0, 1
5, 8, 7.000000, BB_DP, 0.000000, 0.003566, 1.000000, 0, 1
5, 8, 7.000000, PDP, 0.000000, 0.039045, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 2.605000, 1.000000, 0, 1
5, 8, 7.000000, GA, 0.000000, 7.788400, 1.000000, 0, 1
5, 8, 7.000000, BB_DP, 0.000000, 0.002545, 1.000000, 0, 1
5, 8, 7.000000, PDP, 0.000000, 0.038792, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 2.972100, 1.000000, 0, 1
5, 8, 7.000000, GA, 0.000000, 8.561700, 1.000000, 0, 1
5, 8, 7.000000, BB_DP, 0.000000, 0.004113, 1.000000, 0, 1
5, 8, 7.000000, PDP, 0.000000, 0.039019, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 3.896300, 1.000000, 0, 1
5, 8, 7.000000, GA, 1.000000, 7.888700, inf, 0, 1
2, 9, 3.000000, BB_DP, 13.000000, 0.003925, 1.000000, 36, 1
2, 9, 3.000000, PDP, 13.000000, 0.000101, 1.000000, 0, 1
2, 9, 3.000000, TABU, 13.000000, 3.626800, 1.000000, 0, 1
2, 9, 3.000000, GA, 14.000000, 7.530800, 1.076923, 0, 1
2, 9, 3.000000, BB_DP, 6.000000, 0.004445, 1.000000, 142, 1
2, 9, 3.000000, PDP, 6.000000, 0.000091, 1.000000, 0, 1
2, 9, 3.000000, TABU, 6.000000, 3.696500, 1.000000, 0, 1
2, 9, 3.000000, GA, 6.000000, 7.918000, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 12.000000, 0.003510, 1.000000, 41, 1
2, 9, 3.000000, PDP, 12.000000, 0.000115, 1.000000, 0, 1
2, 9, 3.000000, TABU, 12.000000, 3.967400, 1.000000, 0, 1
2, 9, 3.000000, GA, 12.000000, 9.368100, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 18.000000, 0.004237, 1.000000, 22, 1
2, 9, 3.000000, PDP, 18.000000, 0.000101, 1.000000, 0, 1
2, 9, 3.000000, TABU, 18.000000, 4.363600, 1.000000, 0, 1
2, 9, 3.000000, GA, 18.000000, 8.101700, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 9.000000, 0.005483, 1.000000, 88, 1
2, 9, 3.000000, PDP, 9.000000, 0.000184, 1.000000, 0, 1
2, 9, 3.000000, TABU, 9.000000, 4.818000, 1.000000, 0, 1
2, 9, 3.000000, GA, 9.000000, 10.180900, 1.000000, 0, 1
3, 9, 3.000000, BB_DP, 4.000000, 0.011511, 1.000000, 610, 1
3, 9, 3.000000, PDP, 4.000000, 0.002996, 1.000000, 0, 1
3, 9, 3.000000, TABU, 5.000000, 5.102600, 1.250000, 0, 1
3, 9, 3.000000, GA, 4.000000, 11.121400, 1.000000, 0, 1
3, 9, 3.000000, BB_DP, 1.000000, 0.030915, 1.000000, 497, 1
3, 9, 3.000000, PDP, 1.000000, 0.002230, 1.000000, 0, 1
3, 9, 3.000000, TABU, 3.000000, 3.826200, 3.000000, 0, 1
3, 9, 3.000000, GA, 4.000000, 8.438900, 4.000000, 0, 1
3, 9, 3.000000, BB_DP, 1.000000, 0.007804, 1.000000, 763, 1
3, 9, 3.000000, PDP, 1.000000, 0.002431, 1.000000, 0, 1
3, 9, 3.000000, TABU, 2.000000, 2.637000, 2.000000, 0, 1
3, 9, 3.000000, GA, 2.000000, 8.495900, 2.000000, 0, 1
3, 9, 3.000000, BB_DP, 5.000000, 0.006785, 1.000000, 195, 1
3, 9, 3.000000, PDP, 5.000000, 0.002350, 1.000000, 0, 1
3, 9, 3.000000, TABU, 5.000000, 4.156000, 1.000000, 0, 1
3, 9, 3.000000, GA, 6.000000, 8.658800, 1.200000, 0, 1
3, 9, 3.000000, BB_DP, 2.000000, 0.007680, 1.000000, 57, 1
3, 9, 3.000000, PDP, 2.000000, 0.002655, 1.000000, 0, 1
3, 9, 3.000000, TABU, 2.000000, 4.073500, 1.000000, 0, 1
3, 9, 3.000000, GA, 2.000000, 8.627100, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002489, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.207008, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.973100, 1.000000, 0, 1
5, 9, 3.000000, GA, 1.000000, 8.108900, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002353, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.192846, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.912700, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 7.523100, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.183140, 1.000000, 2237, 1
5, 9, 3.000000, PDP, 0.000000, 0.191566, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 2.352300, inf, 0, 1
5, 9, 3.000000, GA, 3.000000, 7.338200, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002887, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.189560, 1.000000, 0, 1
5, 9, 3.000000, TABU, 3.000000, 2.573000, inf, 0, 1
5, 9, 3.000000, GA, 3.000000, 7.814200, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002526, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.184204, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.536700, 1.000000, 0, 1
5, 9, 3.000000, GA, 0.000000, 7.608700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 14.000000, 0.002321, 1.000000, 26, 1
2, 9, 5.000000, PDP, 14.000000, 0.000081, 1.000000, 0, 1
2, 9, 5.000000, TABU, 14.000000, 2.124900, 1.000000, 0, 1
2, 9, 5.000000, GA, 14.000000, 6.675300, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 17.000000, 0.002617, 1.000000, 14, 1
2, 9, 5.000000, PDP, 17.000000, 0.000082, 1.000000, 0, 1
2, 9, 5.000000, TABU, 17.000000, 2.170700, 1.000000, 0, 1
2, 9, 5.000000, GA, 17.000000, 7.024700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 17.000000, 0.002594, 1.000000, 31, 1
2, 9, 5.000000, PDP, 17.000000, 0.000103, 1.000000, 0, 1
2, 9, 5.000000, TABU, 19.000000, 2.619900, 1.117647, 0, 1
2, 9, 5.000000, GA, 17.000000, 7.651200, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 18.000000, 0.004084, 1.000000, 12, 1
2, 9, 5.000000, PDP, 18.000000, 0.000107, 1.000000, 0, 1
2, 9, 5.000000, TABU, 18.000000, 3.041400, 1.000000, 0, 1
2, 9, 5.000000, GA, 18.000000, 7.304700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 9.000000, 0.002278, 1.000000, 26, 1
2, 9, 5.000000, PDP, 9.000000, 0.000084, 1.000000, 0, 1
2, 9, 5.000000, TABU, 9.000000, 2.227800, 1.000000, 0, 1
2, 9, 5.000000, GA, 9.000000, 6.431000, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 1.000000, 0.006104, 1.000000, 60, 1
3, 9, 5.000000, PDP, 1.000000, 0.002067, 1.000000, 0, 1
3, 9, 5.000000, TABU, 2.000000, 3.830900, 2.000000, 0, 1
3, 9, 5.000000, GA, 3.000000, 11.035000, 3.000000, 0, 1
3, 9, 5.000000, BB_DP, 9.000000, 0.010597, 1.000000, 65, 1
3, 9, 5.000000, PDP, 9.000000, 0.002402, 1.000000, 0, 1
3, 9, 5.000000, TABU, 9.000000, 4.099600, 1.000000, 0, 1
3, 9, 5.000000, GA, 9.000000, 9.033200, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 3.000000, 0.003465, 1.000000, 3, 1
3, 9, 5.000000, PDP, 3.000000, 0.002563, 1.000000, 0, 1
3, 9, 5.000000, TABU, 3.000000, 6.510000, 1.000000, 0, 1
3, 9, 5.000000, GA, 3.000000, 8.374700, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 4.000000, 0.007020, 1.000000, 89, 1
3, 9, 5.000000, PDP, 4.000000, 0.002404, 1.000000, 0, 1
3, 9, 5.000000, TABU, 6.000000, 3.085700, 1.500000, 0, 1
3, 9, 5.000000, GA, 4.000000, 8.499200, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 4.000000, 0.006135, 1.000000, 105, 1
3, 9, 5.000000, PDP, 4.000000, 0.002094, 1.000000, 0, 1
3, 9, 5.000000, TABU, 4.000000, 4.082900, 1.000000, 0, 1
3, 9, 5.000000, GA, 4.000000, 7.315500, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.215454, 1.000000, 3063, 1
5, 9, 5.000000, PDP, 0.000000, 0.190102, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 3.573300, inf, 0, 1
5, 9, 5.000000, GA, 4.000000, 7.306600, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.181191, 1.000000, 2495, 1
5, 9, 5.000000, PDP, 0.000000, 0.218963, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 3.987900, inf, 0, 1
5, 9, 5.000000, GA, 0.000000, 8.157300, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002385, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.200378, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.411300, 1.000000, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.716700, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.251847, 1.000000, 4657, 1
5, 9, 5.000000, PDP, 0.000000, 0.190159, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 2.285000, inf, 0, 1
5, 9, 5.000000, GA, 0.000000, 7.577900, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.283818, 1.000000, 2154, 1
5, 9, 5.000000, PDP, 0.000000, 0.191416, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 3.769600, inf, 0, 1
5, 9, 5.000000, GA, 2.000000, 7.748400, inf, 0, 1
2, 9, 7.000000, BB_DP, 30.000000, 0.004145, 1.000000, 34, 1
2, 9, 7.000000, PDP, 30.000000, 0.000122, 1.000000, 0, 1
2, 9, 7.000000, TABU, 31.000000, 2.559900, 1.033333, 0, 1
2, 9, 7.000000, GA, 30.000000, 7.134500, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 13.000000, 0.003289, 1.000000, 58, 1
2, 9, 7.000000, PDP, 13.000000, 0.000094, 1.000000, 0, 1
2, 9, 7.000000, TABU, 13.000000, 3.069500, 1.000000, 0, 1
2, 9, 7.000000, GA, 13.000000, 7.368300, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 12.000000, 0.002505, 1.000000, 12, 1
2, 9, 7.000000, PDP, 12.000000, 0.000099, 1.000000, 0, 1
2, 9, 7.000000, TABU, 12.000000, 3.920800, 1.000000, 0, 1
2, 9, 7.000000, GA, 12.000000, 6.900400, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 9.000000, 0.002283, 1.000000, 20, 1
2, 9, 7.000000, PDP, 9.000000, 0.000106, 1.000000, 0, 1
2, 9, 7.000000, TABU, 9.000000, 3.506600, 1.000000, 0, 1
2, 9, 7.000000, GA, 9.000000, 6.959300, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 25.000000, 0.002357, 1.000000, 18, 1
2, 9, 7.000000, PDP, 25.000000, 0.000079, 1.000000, 0, 1
2, 9, 7.000000, TABU, 25.000000, 2.203500, 1.000000, 0, 1
2, 9, 7.000000, GA, 25.000000, 6.848600, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 10.000000, 0.004495, 1.000000, 3, 1
3, 9, 7.000000, PDP, 10.000000, 0.002095, 1.000000, 0, 1
3, 9, 7.000000, TABU, 10.000000, 3.783600, 1.000000, 0, 1
3, 9, 7.000000, GA, 10.000000, 8.055100, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 10.000000, 0.007376, 1.000000, 491, 1
3, 9, 7.000000, PDP, 10.000000, 0.002141, 1.000000, 0, 1
3, 9, 7.000000, TABU, 12.000000, 2.351500, 1.200000, 0, 1
3, 9, 7.000000, GA, 10.000000, 7.781600, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 5.000000, 0.004829, 1.000000, 93, 1
3, 9, 7.000000, PDP, 5.000000, 0.002132, 1.000000, 0, 1
3, 9, 7.000000, TABU, 5.000000, 3.739200, 1.000000, 0, 1
3, 9, 7.000000, GA, 5.000000, 7.346100, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 8.000000, 0.004719, 1.000000, 87, 1
3, 9, 7.000000, PDP, 8.000000, 0.002096, 1.000000, 0, 1
3, 9, 7.000000, TABU, 8.000000, 3.846300, 1.000000, 0, 1
3, 9, 7.000000, GA, 8.000000, 7.263100, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 8.000000, 0.003951, 1.000000, 0, 1
3, 9, 7.000000, PDP, 8.000000, 0.002089, 1.000000, 0, 1
3, 9, 7.000000, TABU, 8.000000, 3.869200, 1.000000, 0, 1
3, 9, 7.000000, GA, 8.000000, 7.440900, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.395751, 1.000000, 8028, 1
5, 9, 7.000000, PDP, 0.000000, 0.190468, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.304400, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 7.755500, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003941, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.198124, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 4.085800, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.694800, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002625, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.191233, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.842300, 1.000000, 0, 1
5, 9, 7.000000, GA, 2.000000, 7.562400, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003589, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.183880, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.578800, 1.000000, 0, 1
5, 9, 7.000000, GA, 0.000000, 7.796000, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.205635, 1.000000, 2549, 1
5, 9, 7.000000, PDP, 0.000000, 0.192839, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.358300, inf, 0, 1
5, 9, 7.000000, GA, 1.000000, 7.667700, inf, 0, 1
